class,x,y,name,prediction,dist
1,0.647267,0.828973,item-649,1.0,0.488516023297087
0,0.647328,0.187024,item-650,0.0,0.7250414585249592
0,0.648145,0.657668,item-651,0.0,0.4852280891797176
0,0.65052,0.624148,item-652,0.0,0.49376568216513383
0,0.650724,0.687454,item-653,0.0,0.48416349725273583
0,0.651184,0.674165,item-654,0.0,0.4860101532077287
0,0.651948,0.226109,item-655,0.0,0.6993529651077487
0,0.652327,0.71519,item-656,0.0,0.48403254430771486
0,0.652486,0.0892026,item-657,0.0,0.8042054074667491
0,0.655681,0.671201,item-658,0.0,0.4908314456939367
1,0.657389,0.782131,item-659,1.0,0.49143207880845546
1,0.659119,0.527784,item-660,1.0,0.5311748102997731
1,0.65973,0.556129,item-661,1.0,0.5215363347658531
1,0.660446,0.982899,item-662,1.0,0.5523888132619993
0,0.661155,0.652291,item-663,0.0,0.4989160417004048
0,0.662323,0.631982,item-664,0.0,0.5036862500138355
0,0.664027,0.0927769,item-665,0.0,0.8083751521704572
1,0.66881,0.339783,item-666,1.0,0.6353722804537509
1,0.669484,0.330898,item-667,1.0,0.6414147038227296
1,0.670565,0.910904,item-668,1.0,0.5330831074804379
1,0.671371,0.950062,item-669,1.0,0.5482421466514591
1,0.672285,0.290787,item-670,0.0,0.6693088812454232
1,0.673684,0.337749,item-671,1.0,0.6404652632555492
1,0.67454,0.953979,item-672,1.0,0.5527147976859313
0,0.677006,0.104648,item-673,0.0,0.8071404279801626
1,0.677362,0.921785,item-674,1.0,0.5432035249232097
0,0.678328,0.265179,item-675,0.0,0.6908886645799017
0,0.679383,0.0753919,item-676,0.0,0.8315251076056633
0,0.681961,0.635327,item-677,0.0,0.522325006226966
1,0.684453,0.423136,item-678,1.0,0.6010290851073681
1,0.686216,0.950891,item-679,1.0,0.5622108296333326
1,0.687331,0.992002,item-680,1.0,0.5804858718737262
0,0.687546,0.277812,item-681,0.0,0.6893381157603284
1,0.687688,0.451995,item-682,1.0,0.5895911494832669
1,0.689246,0.483547,item-683,1.0,0.5767097239556482
1,0.689476,0.842278,item-684,1.0,0.5325508383243801
1,0.689502,0.485739,item-685,1.0,0.5760021255038907
0,0.68974,0.0174074,item-686,0.0,0.884067290639553
1,0.693127,0.479629,item-687,1.0,0.5819012993025535
1,0.698285,0.304603,item-688,0.0,0.6803352894815908
1,0.698296,0.428999,item-689,1.0,0.6100234343998597
1,0.698458,0.566406,item-690,1.0,0.5550170497741489
1,0.699426,0.344776,item-691,1.0,0.6567944992705099
0,0.699658,0.177274,item-692,0.0,0.7676217116913774
0,0.70348,0.115474,item-693,0.0,0.8158684834064863
0,0.704152,0.0701993,item-694,0.0,0.8509953859877796
0,0.704771,0.0119532,item-695,0.0,0.8973783438791243
1,0.706111,0.470417,item-696,1.0,0.5975994505435894
0,0.707824,0.189193,item-697,0.0,0.7647963463857552
1,0.707851,0.503283,item-698,1.0,0.5855904073070186
0,0.708184,0.142518,item-699,0.0,0.7988157641158566
0,0.70933,0.256131,item-700,0.0,0.7200111658307806
1,0.711088,0.829092,item-701,1.0,0.5512223467059368
1,0.71158,0.813823,item-702,1.0,0.5492118388281519
0,0.713894,0.129154,item-703,0.0,0.8125411146102085
1,0.71436,0.922462,item-704,1.0,0.5782262286199061
1,0.715007,0.380013,item-705,1.0,0.6497311490285809
0,0.716196,0.144724,item-706,0.0,0.8026355221967191
1,0.718023,0.434825,item-707,1.0,0.6244409677735758
1,0.719472,0.600323,item-708,1.0,0.5663088083484134
1,0.719822,0.525372,item-709,1.0,0.5885369702983831
1,0.720335,0.599246,item-710,1.0,0.5673984722406291
1,0.72038,0.827324,item-711,1.0,0.5600648913438513
0,0.720387,0.251311,item-712,0.0,0.7315071326856629
0,0.72069,0.320241,item-713,1.0,0.6884670727355086
0,0.721118,0.640884,item-714,0.0,0.5599322966216541
0,0.721601,0.122898,item-715,0.0,0.822352738090535
0,0.722094,0.000484705,item-716,0.0,0.9169522458185797
1,0.723326,0.540054,item-717,1.0,0.5868674881879213
1,0.72343,0.950373,item-718,1.0,0.59646144486379
1,0.725126,0.400644,item-719,1.0,0.6474824387672611
0,0.725553,0.0360086,item-720,0.0,0.8910477932293868
0,0.726775,0.0148818,item-721,0.0,0.9083849028491391
1,0.727522,0.340442,item-722,1.0,0.6821798446069774
1,0.729671,0.356139,item-723,1.0,0.6750890514309945
0,0.730652,0.26099,item-724,0.0,0.7330311423288918
1,0.731312,0.951644,item-725,1.0,0.6042624710670025
1,0.731721,0.399081,item-726,1.0,0.6539531615658724
1,0.732091,0.949074,item-727,1.0,0.6040576631059323
1,0.733953,0.892897,item-728,1.0,0.5879629859251345
0,0.735285,0.0171025,item-729,0.0,0.9118981607236906
1,0.735353,0.345823,item-730,1.0,0.6855692123323509
0,0.736425,0.701391,item-731,0.0,0.5686537238654118
0,0.737015,0.689344,item-732,0.0,0.570007485039451
0,0.738185,0.170848,item-733,0.0,0.7992586188518707
0,0.73939,0.740104,item-734,0.0,0.5708845395139021
0,0.742602,0.799513,item-735,0.0,0.5780447950401422
1,0.745023,0.544558,item-736,1.0,0.6060139030195595
1,0.747045,0.608989,item-737,1.0,0.5913097086857275
0,0.749578,0.157369,item-738,0.0,0.8168351528093045
0,0.750238,0.270617,item-739,0.0,0.7421382874053863
1,0.75068,0.426635,item-740,1.0,0.6571201681009342
0,0.750892,0.239189,item-741,0.0,0.762554080210053
0,0.75101,0.814295,item-742,0.0,0.5882924903693739
1,0.751332,0.880799,item-743,1.0,0.6015777327037629
0,0.752077,0.84836,item-744,0.0,0.5950899130795279
1,0.753516,0.907462,item-745,1.0,0.6108333735807171
1,0.753632,0.387383,item-746,1.0,0.6787693412441371
0,0.754565,0.659067,item-747,0.0,0.5904570917805968
0,0.755009,0.669674,item-748,0.0,0.5896911296916378
1,0.755937,0.87294,item-749,1.0,0.6041519751593964
0,0.757322,0.195681,item-750,0.0,0.7960856432727574
0,0.757467,0.813037,item-751,0.0,0.5945121511777535
0,0.759106,0.674566,item-752,0.0,0.5932760954328093
1,0.759627,0.440483,item-753,1.0,0.6588254037436626
0,0.759744,0.291327,item-754,0.0,0.7370594111230111
0,0.760003,0.16092,item-755,0.0,0.8218134541907914
0,0.761208,0.665642,item-756,0.0,0.5962882775369646
0,0.761289,0.725944,item-757,0.0,0.5927452275109434
1,0.761468,0.543922,item-758,1.0,0.6218689958568444
1,0.761991,0.533592,item-759,1.0,0.6255589312167159
1,0.76369,0.42022,item-760,1.0,0.6716215484928993
1,0.764417,0.91004,item-761,1.0,0.6220153035167222
0,0.764738,0.735204,item-762,0.0,0.5961793824680622
1,0.764944,0.63249,item-763,1.0,0.6045402292453331
0,0.767375,0.0250311,item-764,0.0,0.9261176997813021
0,0.768105,0.766053,item-765,0.0,0.6005287206404037
1,0.768363,0.868924,item-766,1.0,0.6153304007319971
1,0.769875,0.976578,item-767,1.0,0.6493235914311137
1,0.770783,0.960829,item-768,1.0,0.6443936024278951
0,0.771407,0.821858,item-769,0.0,0.6095682101397677
0,0.771901,0.834857,item-770,0.0,0.6121166809767562
0,0.772059,0.0878912,item-771,0.0,0.8823021054663985
0,0.772864,0.281633,item-772,0.0,0.7533721200077688
0,0.773214,0.0618805,item-773,0.0,0.9022258180168921
1,0.776024,0.999002,item-774,1.0,0.6637371335400786
1,0.777037,0.381795,item-775,1.0,0.7018117024629897
0,0.777709,0.276408,item-776,0.0,0.7603796774408164
1,0.777818,0.624105,item-777,1.0,0.6186445730215371
1,0.778111,0.895854,item-778,1.0,0.6313049138387884
0,0.779041,0.699245,item-779,0.0,0.6113235783658275
1,0.779359,0.595263,item-780,1.0,0.6258028224369079
0,0.779632,0.344935,item-781,0.0,0.7230800301965198
0,0.779938,0.120498,item-782,0.0,0.8643602928802318
1,0.783211,0.964858,item-783,1.0,0.6574421504018434
1,0.783538,0.991888,item-784,1.0,0.6678151963290443
1,0.784684,0.477248,item-785,1.0,0.6665213507307924
1,0.785001,0.938462,item-786,1.0,0.6502400857567918
0,0.785266,0.0077976,item-787,0.0,0.9508354582564535
0,0.786546,0.159106,item-788,0.0,0.8423491698648489
1,0.790209,0.545662,item-789,1.0,0.6488283613445085
0,0.79042,0.743011,item-790,0.0,0.6219561604976672
1,0.790492,0.933808,item-791,1.0,0.6539934319456121
0,0.792469,0.814652,item-792,0.0,0.629413132707763
0,0.792535,0.114866,item-793,0.0,0.8772653401001318
1,0.793094,0.466171,item-794,1.0,0.6785575276842781
0,0.793987,0.374501,item-795,0.0,0.7201451174936896
0,0.79415,0.155195,item-796,0.0,0.8505885268594916
0,0.796041,0.30824,item-797,0.0,0.756892207808351
0,0.798065,0.726266,item-798,0.0,0.6295169255397348
0,0.798278,0.0272385,item-799,0.0,0.9447457840637608
0,0.799055,0.00870895,item-800,0.0,0.959149179860517
0,0.799276,0.213648,item-801,0.0,0.816076875557689
1,0.800241,0.682166,item-802,1.0,0.6335961407371418
0,0.800499,0.371992,item-803,0.0,0.7270451456580946
1,0.8005,0.42575,item-804,1.0,0.7020191007372948
1,0.801041,0.937795,item-805,1.0,0.6652585523433728
0,0.804462,0.0109613,item-806,0.0,0.9610220995428201
0,0.804588,0.195132,item-807,0.0,0.8320041964245133
1,0.804727,0.906934,item-808,0.0,0.6598983255358358
0,0.805966,0.298014,item-809,0.0,0.7708444154639768
1,0.806026,0.447683,item-810,1.0,0.6977919421324669
0,0.806352,0.904428,item-811,0.0,0.6608048546946368
0,0.806651,0.0995735,item-812,0.0,0.8980555335964753
0,0.806716,0.267663,item-813,0.0,0.788919282160729
0,0.809268,0.0584488,item-814,0.0,0.9292571051509049
0,0.81053,0.0121728,item-815,0.0,0.9641436800331369
0,0.811456,0.291323,item-816,0.0,0.7791506964669928
1,0.812132,0.576428,item-817,1.0,0.6619860846785225
0,0.81232,0.157776,item-818,0.0,0.8623202653515688
0,0.813059,0.884848,item-819,0.0,0.6624768272966233
0,0.813278,0.745591,item-820,0.0,0.6448615342110273
1,0.81376,0.475009,item-821,1.0,0.6943111904765759
0,0.814258,0.254027,item-822,0.0,0.8030644795986185
0,0.814872,0.873586,item-823,0.0,0.6617318365924372
1,0.816921,0.59942,item-824,1.0,0.6616716929119758
0,0.817491,0.150645,item-825,0.0,0.8709272242076257
1,0.817876,0.432884,item-826,1.0,0.714689962243769
0,0.820098,0.832347,item-827,0.0,0.6592835647223432
1,0.820249,0.926537,item-828,1.0,0.6802331580642038
0,0.821128,0.377972,item-829,0.0,0.7421779649571927
1,0.822921,0.611417,item-830,1.0,0.6652818664370764
1,0.824538,0.693461,item-831,1.0,0.6570711563483821
0,0.828151,0.193484,item-832,0.0,0.8511931818670776
1,0.830389,0.941222,item-833,1.0,0.6942473028863706
0,0.830418,0.0959848,item-834,0.0,0.917577116946058
1,0.832025,0.652103,item-835,1.0,0.6681912876669375
0,0.832425,0.337651,item-836,0.0,0.7719043011837672
1,0.832435,0.644003,item-837,1.0,0.669608813796533
1,0.833394,0.590128,item-838,1.0,0.6796930547239687
1,0.835101,0.972474,item-839,1.0,0.7087470663621825
1,0.835404,0.94027,item-840,1.0,0.6987446930431744
1,0.836452,0.54233,item-841,1.0,0.6941608041541959
0,0.837934,0.422757,item-842,0.0,0.737145002468985
1,0.840027,0.449015,item-843,0.0,0.7284665935195656
1,0.840861,0.682911,item-844,1.0,0.6740460099740966
0,0.842881,0.19318,item-845,0.0,0.8628471940737826
1,0.843047,0.555102,item-846,1.0,0.697167508030172
0,0.844197,0.306539,item-847,0.0,0.7981733480203407
0,0.845279,0.349535,item-848,0.0,0.7770763224458714
1,0.845429,0.691947,item-849,1.0,0.6780148436501962
0,0.845684,0.196506,item-850,0.0,0.8629735506908656
0,0.846221,0.15764,item-851,0.0,0.8880028897481133
1,0.846539,0.682361,item-852,1.0,0.6797489038181673
1,0.847767,0.720969,item-853,1.0,0.6792789474214552
1,0.849359,0.594868,item-854,1.0,0.6943683688252223
1,0.849563,0.525005,item-855,1.0,0.7116178126452428
0,0.849912,0.16645,item-856,0.0,0.8851728790829506
0,0.850019,0.254251,item-857,0.0,0.8319605988038135
1,0.850878,0.535243,item-858,1.0,0.7099780754312066
0,0.854411,0.434397,item-859,0.0,0.7474355854587069
1,0.856353,0.662514,item-860,1.0,0.6912360545609583
0,0.856886,0.395959,item-861,0.0,0.765754595531101
1,0.857001,0.52118,item-862,1.0,0.719847315311379
0,0.857211,0.106725,item-863,0.0,0.9298361247585512
1,0.857351,0.747747,item-864,1.0,0.6889721195302463
0,0.85839,0.176484,item-865,0.0,0.8853906446851582
0,0.858398,0.830757,item-866,0.0,0.6969294453192518
0,0.858974,0.330686,item-867,0.0,0.7983267368515224
1,0.859789,0.749747,item-868,1.0,0.691459275366236
1,0.862114,0.558745,item-869,1.0,0.7147408485325293
0,0.862743,0.0053829,item-870,0.0,1.0045652004351984
0,0.862767,0.0277292,item-871,0.0,0.9885499304403597
1,0.863303,0.616383,item-872,1.0,0.7042091096102067
1,0.864962,0.758718,item-873,1.0,0.6969229145809457
1,0.866857,0.705417,item-874,1.0,0.6987747140373641
1,0.868923,0.69936,item-875,1.0,0.7010909999486514
0,0.871059,0.35294,item-876,0.0,0.7980060222335418
0,0.875093,0.226478,item-877,0.0,0.8684711689474787
1,0.87561,0.607486,item-878,1.0,0.7178370252055825
0,0.879853,0.835117,item-879,0.0,0.7187877603980191
0,0.881815,0.00925112,item-880,0.0,1.0150816543714374
0,0.882739,0.788989,item-881,1.0,0.7164775268785478
0,0.883398,0.965515,item-882,0.0,0.7521520654821072
0,0.884552,0.253295,item-883,0.0,0.8610048634874253
0,0.886862,0.98643,item-884,0.0,0.762182724393567
0,0.887475,0.200886,item-885,0.0,0.8935305484318933
0,0.889014,0.241068,item-886,0.0,0.8715404301809525
1,0.889351,0.788839,item-887,1.0,0.7230565107389602
0,0.892061,0.330548,item-888,0.0,0.8271745715778501
1,0.897224,0.998202,item-889,0.0,0.7759226384376215
0,0.897794,0.00417101,item-890,0.0,1.0299534918771915
0,0.897944,0.445547,item-891,0.0,0.7834328232879957
0,0.898477,0.144951,item-892,0.0,0.9363906345163859
1,0.90032,0.727085,item-893,1.0,0.7317634397296712
1,0.901241,0.743365,item-894,1.0,0.7327667420577983
0,0.901399,0.322293,item-895,0.0,0.8393480093322435
1,0.901884,0.695662,item-896,1.0,0.7341901788773806
1,0.903343,0.707323,item-897,1.0,0.7351713108779476
1,0.903364,0.72097,item-898,1.0,0.7348697333106052
0,0.903692,0.968843,item-899,0.0,0.7724807837176275
0,0.906476,0.140754,item-900,0.0,0.9452564369481965
0,0.907524,0.349414,item-901,0.0,0.8319002400240068
0,0.909116,0.438852,item-902,0.0,0.7962806894179966
0,0.912577,0.236256,item-903,0.0,0.893774493787443
0,0.91416,0.0607717,item-904,0.0,1.00289966100946
0,0.915894,0.0241671,item-905,0.0,1.029000139025457
0,0.916317,0.380048,item-906,0.0,0.8262312889215706
0,0.916863,0.0256784,item-907,0.0,1.028666504820469
1,0.918055,0.6796,item-908,1.0,0.7512812067561652
0,0.918306,0.172342,item-909,0.0,0.9352989390456935
1,0.918468,0.577763,item-910,1.0,0.7654986776298179
0,0.919432,0.211361,item-911,0.0,0.9134326074347248
0,0.921094,0.207251,item-912,0.0,0.9171424943469798
0,0.921731,0.0100056,item-913,0.0,1.0429930590988417
0,0.924865,0.841486,item-914,0.0,0.7642477662257182
1,0.925967,0.787419,item-915,1.0,0.7594569861486561
0,0.926513,0.237951,item-916,0.0,0.9044821441078867
0,0.926638,0.432529,item-917,0.0,0.8149004299330072
1,0.927055,0.787792,item-918,1.0,0.7605695452810347
0,0.929512,0.0185107,item-919,0.0,1.0427919203995062
0,0.9302,0.0996422,item-920,0.0,0.9896210441541954
1,0.93028,0.557513,item-921,1.0,0.7813325541336416
1,0.930286,0.540444,item-922,1.0,0.7853160525750126
1,0.931593,0.687533,item-923,1.0,0.7642898368407106
1,0.932377,0.63345,item-924,1.0,0.7700771767485386
1,0.932617,0.535545,item-925,1.0,0.7887800826808445
0,0.932677,0.311303,item-926,0.0,0.8720331613751853
1,0.935584,0.618984,item-927,1.0,0.7752256623022744
0,0.935949,0.30061,item-928,0.0,0.8800874716418817
0,0.936577,0.346115,item-929,0.0,0.8592856137943891
0,0.936675,0.209887,item-930,0.0,0.9284860137417258
1,0.936697,0.605782,item-931,1.0,0.7783502635529842
1,0.93842,0.825709,item-932,1.0,0.7755904784233753
0,0.938606,0.891831,item-933,0.0,0.7865462847264617
0,0.939341,0.0144302,item-934,0.0,1.052760996477852
0,0.940149,0.346231,item-935,0.0,0.8624278327848655
0,0.940521,0.113131,item-936,0.0,0.9890972155061403
1,0.940819,0.776741,item-937,1.0,0.7735718821428297
0,0.941314,0.852559,item-938,0.0,0.7821660495425508
0,0.941469,0.204275,item-939,0.0,0.9356068374194365
1,0.941957,0.646518,item-940,1.0,0.7780442093949418
1,0.942168,0.701775,item-941,1.0,0.7741696394389281
0,0.942231,0.902717,item-942,0.0,0.7923760191537854
1,0.943158,0.688882,item-943,1.0,0.7757606388493813
1,0.943864,0.774184,item-944,1.0,0.7764670008004204
1,0.944904,0.722564,item-945,1.0,0.7763856577062717
0,0.945083,0.923046,item-946,0.0,0.7997841257770749
0,0.945966,0.910349,item-947,0.0,0.7976994120951826
1,0.945995,0.789897,item-948,1.0,0.7796136894347098
0,0.946087,0.237045,item-949,0.0,0.9214326947281608
0,0.948713,0.228576,item-950,0.0,0.92821105767223
1,0.948789,0.610633,item-951,1.0,0.789528564860069
1,0.948858,0.847526,item-952,1.0,0.7888642183417879
0,0.950234,0.946175,item-953,0.0,0.8106018615331451
0,0.953492,0.942869,item-954,0.0,0.812878186375425
0,0.953731,0.52881,item-955,1.0,0.8109063694539586
0,0.953821,0.0433476,item-956,0.0,1.0441266135496978
1,0.955643,0.670485,item-957,1.0,0.7894359876228091
0,0.956345,0.157678,item-958,0.0,0.9746199729068762
0,0.956572,0.948688,item-959,0.0,0.8173794053118784
0,0.956781,0.0844526,item-960,0.0,1.0197905670596095
1,0.958236,0.838258,item-961,1.0,0.7968471573645726
0,0.958441,0.210912,item-962,0.0,0.9460068109189277
0,0.959649,0.948329,item-963,0.0,0.8202512582873616
1,0.960124,0.819268,item-964,1.0,0.7964028166826133
1,0.961499,0.81752,item-965,1.0,0.7975790863864222
0,0.961976,0.0563426,item-966,0.0,1.0418049732587957
1,0.963356,0.681544,item-967,1.0,0.7963556908643272
0,0.964612,0.488219,item-968,0.0,0.8323930816417205
1,0.965014,0.704172,item-969,1.0,0.7969133944413282
1,0.966764,0.756902,item-970,1.0,0.798597462780843
1,0.96842,0.85735,item-971,1.0,0.8096871070975503
0,0.968546,0.303046,item-972,0.0,0.9074974210718177
1,0.96856,0.645374,item-973,1.0,0.804614897585174
1,0.96923,0.592733,item-974,1.0,0.8125996966335884
0,0.971276,0.925094,item-975,0.0,0.8257165469530086
0,0.974725,0.189193,item-976,0.0,0.9715989187694684
1,0.975637,0.725613,item-977,1.0,0.8070886166574276
1,0.978085,0.692462,item-978,1.0,0.810456700008705
1,0.979488,0.606025,item-979,1.0,0.8205711411870393
0,0.98136,0.505608,item-980,0.0,0.843601692651218
1,0.981955,0.757558,item-981,1.0,0.8138016562215882
0,0.983575,0.0269424,item-982,0.0,1.0773405888792829
1,0.984483,0.737738,item-983,1.0,0.8159366930669315
1,0.985754,0.68581,item-984,1.0,0.8184614187339561
1,0.987477,0.7542,item-985,1.0,0.819221006230309
0,0.987727,0.275982,item-986,0.0,0.9373009442505645
1,0.988911,0.740774,item-987,1.0,0.8203931940216228
0,0.990386,0.16455,item-988,0.0,0.9984170064437004
1,0.990475,0.700867,item-989,1.0,0.8224764041806913
0,0.991423,0.0356038,item-990,0.0,1.077676397176555
0,0.991523,0.562893,item-991,0.0,0.8400516087348444
0,0.992545,0.419883,item-992,0.0,0.8809383749127971
0,0.99499,0.551941,item-993,0.0,0.8457059971650904
0,0.995987,0.442589,item-994,0.0,0.8764131529421497
0,0.996361,0.967861,item-995,0.0,0.8608687518791701
1,0.996364,0.735779,item-996,1.0,0.8278049562046607
0,0.998093,0.147916,item-997,0.0,1.0142494941310052
0,0.999411,0.584531,item-998,0.0,0.8437431679142653
0,0.999541,0.0355989,item-999,0.0,1.0838906680409284
1,0.999938,0.711216,item-1000,1.0,0.8316158992227121
