class,x,y,name,prediction,dist
0,0.687546,0.277812,item-681,1.0,0.49989436924314323
1,0.687688,0.451995,item-682,1.0,0.48282913421830703
1,0.689246,0.483547,item-683,1.0,0.4879086454921659
1,0.689476,0.842278,item-684,1.0,0.6459620086266683
1,0.689502,0.485739,item-685,1.0,0.488481627095636
0,0.68974,0.0174074,item-686,0.0,0.6248641779930739
1,0.693127,0.479629,item-687,1.0,0.49120638465414923
1,0.698285,0.304603,item-688,0.0,0.5037802014222076
1,0.698296,0.428999,item-689,1.0,0.49214113625463174
1,0.698458,0.566406,item-690,1.0,0.5152862429262012
1,0.699426,0.344776,item-691,1.0,0.4977829308292923
0,0.699658,0.177274,item-692,0.0,0.5468774618623444
0,0.70348,0.115474,item-693,0.0,0.579541961970831
0,0.704152,0.0701993,item-694,0.0,0.6046217745234537
0,0.704771,0.0119532,item-695,0.0,0.6399696052124977
1,0.706111,0.470417,item-696,1.0,0.5029482264219649
0,0.707824,0.189193,item-697,0.0,0.5492813013183682
1,0.707851,0.503283,item-698,1.0,0.5094355561884152
0,0.708184,0.142518,item-699,0.0,0.5702479651984741
0,0.70933,0.256131,item-700,0.0,0.5269558255356894
1,0.711088,0.829092,item-701,1.0,0.6538186891677235
1,0.71158,0.813823,item-702,1.0,0.6446049734604907
0,0.713894,0.129154,item-703,0.0,0.5816918433096685
1,0.71436,0.922462,item-704,1.0,0.7191173856589758
1,0.715007,0.380013,item-705,1.0,0.5097030117283985
0,0.716196,0.144724,item-706,0.0,0.576278648718656
1,0.718023,0.434825,item-707,1.0,0.5120689018140039
1,0.719472,0.600323,item-708,1.0,0.5460481680309898
1,0.719822,0.525372,item-709,1.0,0.5254814852466259
1,0.720335,0.599246,item-710,1.0,0.5464920058482099
1,0.72038,0.827324,item-711,1.0,0.6599073336348066
0,0.720387,0.251311,item-712,0.0,0.5389490920495182
0,0.72069,0.320241,item-713,1.0,0.5226647908038191
0,0.721118,0.640884,item-714,0.0,0.5627310039379384
0,0.721601,0.122898,item-715,0.0,0.5914755865156229
0,0.722094,0.000484705,item-716,0.0,0.6606572805102332
1,0.723326,0.540054,item-717,1.0,0.532206326107648
1,0.72343,0.950373,item-718,1.0,0.7453994424535075
1,0.725126,0.400644,item-719,1.0,0.518882704364869
0,0.725553,0.0360086,item-720,0.0,0.6418490799048948
0,0.726775,0.0148818,item-721,0.0,0.6554651403496908
1,0.727522,0.340442,item-722,1.0,0.5262083434125688
1,0.729671,0.356139,item-723,1.0,0.5263976055312181
0,0.730652,0.26099,item-724,0.0,0.5459660190130884
1,0.731312,0.951644,item-725,1.0,0.7517974522336451
1,0.731721,0.399081,item-726,1.0,0.5255160972082586
1,0.732091,0.949074,item-727,1.0,0.7505051919500624
1,0.733953,0.892897,item-728,1.0,0.7128772427459023
0,0.735285,0.0171025,item-729,0.0,0.6609073525678542
1,0.735353,0.345823,item-730,1.0,0.5332557885977424
0,0.736425,0.701391,item-731,0.0,0.6031944318385243
0,0.737015,0.689344,item-732,0.0,0.5980605667154455
0,0.738185,0.170848,item-733,0.0,0.5845024896439707
0,0.73939,0.740104,item-734,0.0,0.6251313912650683
0,0.742602,0.799513,item-735,0.0,0.6607321411358765
1,0.745023,0.544558,item-736,1.0,0.554352449050241
1,0.747045,0.608989,item-737,1.0,0.5749233953710702
0,0.749578,0.157369,item-738,0.0,0.6005094185922483
0,0.750238,0.270617,item-739,0.0,0.5622774664967465
1,0.75068,0.426635,item-740,1.0,0.5444390171929268
0,0.750892,0.239189,item-741,0.0,0.5716926325308033
0,0.75101,0.814295,item-742,0.0,0.6762299170858975
1,0.751332,0.880799,item-743,1.0,0.717898299573136
0,0.752077,0.84836,item-744,1.0,0.6977973794390461
1,0.753516,0.907462,item-745,1.0,0.7371543338412927
1,0.753632,0.387383,item-746,1.0,0.5478508247415531
0,0.754565,0.659067,item-747,0.0,0.600681578756166
0,0.755009,0.669674,item-748,0.0,0.6054986790307638
1,0.755937,0.87294,item-749,1.0,0.7163335405465809
0,0.757322,0.195681,item-750,0.0,0.5923944532707915
0,0.757467,0.813037,item-751,0.0,0.680701620063446
0,0.759106,0.674566,item-752,0.0,0.6112869162062934
1,0.759627,0.440483,item-753,1.0,0.5538867639554136
0,0.759744,0.291327,item-754,0.0,0.5666560539957196
0,0.760003,0.16092,item-755,0.0,0.6084730927986872
0,0.761208,0.665642,item-756,0.0,0.6094412799318734
0,0.761289,0.725944,item-757,0.0,0.6368374538357492
1,0.761468,0.543922,item-758,1.0,0.5701981854452012
1,0.761991,0.533592,item-759,1.0,0.5684344398749956
1,0.76369,0.42022,item-760,1.0,0.5573302900228911
1,0.764417,0.91004,item-761,1.0,0.746992228254083
0,0.764738,0.735204,item-762,0.0,0.644418227080054
1,0.764944,0.63249,item-763,1.0,0.5999624469623078
0,0.767375,0.0250311,item-764,0.0,0.6823123881478411
0,0.768105,0.766053,item-765,0.0,0.6632119814244914
1,0.768363,0.868924,item-766,1.0,0.7233744587611592
1,0.769875,0.976578,item-767,1.0,0.7966378479836367
1,0.770783,0.960829,item-768,1.0,0.7862354217236718
0,0.771407,0.821858,item-769,0.0,0.6971659129073938
0,0.771901,0.834857,item-770,0.0,0.7052559175512105
0,0.772059,0.0878912,item-771,0.0,0.6526472169334977
0,0.772864,0.281633,item-772,0.0,0.5815946708645119
0,0.773214,0.0618805,item-773,0.0,0.6669844425091563
1,0.776024,0.999002,item-774,1.0,0.8169197650228569
1,0.777037,0.381795,item-775,1.0,0.5715125522479798
0,0.777709,0.276408,item-776,0.0,0.5875112795921453
1,0.777818,0.624105,item-777,1.0,0.6090146266305926
1,0.778111,0.895854,item-778,1.0,0.7480504333425655
0,0.779041,0.699245,item-779,1.0,0.6400026203704169
1,0.779359,0.595263,item-780,1.0,0.6011172329030338
0,0.779632,0.344935,item-781,0.0,0.5773094199491292
0,0.779938,0.120498,item-782,0.0,0.6440165853555325
1,0.783211,0.964858,item-783,1.0,0.797982454809628
1,0.783538,0.991888,item-784,1.0,0.8171253472221994
1,0.784684,0.477248,item-785,1.0,0.5817930898807583
1,0.785001,0.938462,item-786,1.0,0.7813003652091812
0,0.785266,0.0077976,item-787,0.0,0.706843122467468
0,0.786546,0.159106,item-788,0.0,0.6334445278988523
1,0.790209,0.545662,item-789,1.0,0.5985946006605807
0,0.79042,0.743011,item-790,0.0,0.670595163258728
1,0.790492,0.933808,item-791,1.0,0.7822718930557329
0,0.792469,0.814652,item-792,0.0,0.7102464215186163
0,0.792535,0.114866,item-793,0.0,0.6577971654362763
1,0.793094,0.466171,item-794,1.0,0.5890582793527308
0,0.793987,0.374501,item-795,1.0,0.5888745550802819
0,0.79415,0.155195,item-796,0.0,0.6419792061134069
0,0.796041,0.30824,item-797,0.0,0.5989503552181933
0,0.798065,0.726266,item-798,0.0,0.6692749045018795
0,0.798278,0.0272385,item-799,0.0,0.7067297164653896
0,0.799055,0.00870895,item-800,0.0,0.7176647885452528
0,0.799276,0.213648,item-801,0.0,0.625632488421917
1,0.800241,0.682166,item-802,1.0,0.6518142055064464
0,0.800499,0.371992,item-803,0.0,0.5955418026805507
1,0.8005,0.42575,item-804,1.0,0.5942266035756056
1,0.801041,0.937795,item-805,1.0,0.7928108793911698
0,0.804462,0.0109613,item-806,0.0,0.720876441466282
0,0.804588,0.195132,item-807,0.0,0.6367765097622556
1,0.804727,0.906934,item-808,0.0,0.7755864092929942
0,0.805966,0.298014,item-809,0.0,0.6105738508231415
1,0.806026,0.447683,item-810,1.0,0.6006021958284868
0,0.806352,0.904428,item-811,1.0,0.7752511505731545
0,0.806651,0.0995735,item-812,0.0,0.6773549523006752
0,0.806716,0.267663,item-813,0.0,0.6177603635342753
0,0.809268,0.0584488,item-814,0.0,0.6996174182028633
0,0.81053,0.0121728,item-815,0.0,0.725247546921215
0,0.811456,0.291323,item-816,0.0,0.617254516220011
1,0.812132,0.576428,item-817,1.0,0.6272770013518749
0,0.81232,0.157776,item-818,0.0,0.6576472231835242
0,0.813059,0.884848,item-819,0.0,0.7682858860528415
0,0.813278,0.745591,item-820,0.0,0.6918284737953475
1,0.81376,0.475009,item-821,1.0,0.6104721035477378
0,0.814258,0.254027,item-822,0.0,0.6284117772050426
0,0.814872,0.873586,item-823,0.0,0.7628728467713345
1,0.816921,0.59942,item-824,1.0,0.6382199610291109
0,0.817491,0.150645,item-825,0.0,0.6651992917772838
1,0.817876,0.432884,item-826,1.0,0.6117841942458141
0,0.820098,0.832347,item-827,0.0,0.7430413405255456
1,0.820249,0.926537,item-828,1.0,0.8000512504239963
0,0.821128,0.377972,item-829,0.0,0.6157491208479311
1,0.822921,0.611417,item-830,1.0,0.6475286764005127
1,0.824538,0.693461,item-831,1.0,0.6786069196478915
0,0.828151,0.193484,item-832,0.0,0.6595088663573827
1,0.830389,0.941222,item-833,1.0,0.817263168104375
0,0.830418,0.0959848,item-834,0.0,0.7001231896391092
1,0.832025,0.652103,item-835,1.0,0.6696023642916742
0,0.832425,0.337651,item-836,0.0,0.6305944931578453
1,0.832435,0.644003,item-837,1.0,0.6671429461854483
1,0.833394,0.590128,item-838,1.0,0.6514140656395131
1,0.835101,0.972474,item-839,1.0,0.8413008828261147
1,0.835404,0.94027,item-840,1.0,0.8204869514897845
1,0.836452,0.54233,item-841,1.0,0.6431002455581866
0,0.837934,0.422757,item-842,1.0,0.6316017820826663
1,0.840027,0.449015,item-843,0.0,0.6346241195518809
1,0.840861,0.682911,item-844,1.0,0.6893157964423854
0,0.842881,0.19318,item-845,0.0,0.673512803097313
1,0.843047,0.555102,item-846,1.0,0.6522172834815098
0,0.844197,0.306539,item-847,0.0,0.6466921263050912
0,0.845279,0.349535,item-848,0.0,0.642065757290482
1,0.845429,0.691947,item-849,1.0,0.6970833249368399
0,0.845684,0.196506,item-850,0.0,0.6750862011543415
0,0.846221,0.15764,item-851,0.0,0.6890582167103154
1,0.846539,0.682361,item-852,1.0,0.6943322797256369
1,0.847767,0.720969,item-853,1.0,0.7112853801709973
1,0.849359,0.594868,item-854,1.0,0.6680662844269272
1,0.849563,0.525005,item-855,1.0,0.6527671866791406
0,0.849912,0.16645,item-856,0.0,0.6892811409845767
0,0.850019,0.254251,item-857,0.0,0.6630113077082471
1,0.850878,0.535243,item-858,1.0,0.6558868414429427
0,0.854411,0.434397,item-859,1.0,0.6483489211998428
1,0.856353,0.662514,item-860,1.0,0.6960441454304461
0,0.856886,0.395959,item-861,0.0,0.650719740559636
1,0.857001,0.52118,item-862,1.0,0.6594612418755177
0,0.857211,0.106725,item-863,0.0,0.7194618083129916
1,0.857351,0.747747,item-864,1.0,0.7317784823435299
0,0.85839,0.176484,item-865,0.0,0.6937116882574489
0,0.858398,0.830757,item-866,0.0,0.774116854906286
0,0.858974,0.330686,item-867,0.0,0.6577986643563516
1,0.859789,0.749747,item-868,1.0,0.7348611891132911
1,0.862114,0.558745,item-869,1.0,0.6716206100545158
0,0.862743,0.0053829,item-870,0.0,0.7728467851932943
0,0.862767,0.0277292,item-871,0.0,0.761305498155793
1,0.863303,0.616383,item-872,1.0,0.6875374334630807
1,0.864962,0.758718,item-873,1.0,0.7435874193697739
1,0.866857,0.705417,item-874,1.0,0.7221184337053028
1,0.868923,0.69936,item-875,1.0,0.7215870940226135
0,0.871059,0.35294,item-876,0.0,0.6674054412274446
0,0.875093,0.226478,item-877,0.0,0.6943358586649548
1,0.87561,0.607486,item-878,1.0,0.6967754933843469
0,0.879853,0.835117,item-879,0.0,0.7945769075835265
0,0.881815,0.00925112,item-880,0.0,0.7871146604000046
0,0.882739,0.788989,item-881,1.0,0.7736104614423206
0,0.883398,0.965515,item-882,0.0,0.8735652009151922
0,0.884552,0.253295,item-883,0.0,0.6968026396921871
0,0.886862,0.98643,item-884,1.0,0.8895781565197067
0,0.887475,0.200886,item-885,0.0,0.713469898437208
0,0.889014,0.241068,item-886,0.0,0.7040392284475346
1,0.889351,0.788839,item-887,1.0,0.7793254229838776
0,0.892061,0.330548,item-888,0.0,0.6906519066389377
1,0.897224,0.998202,item-889,0.0,0.9050898806665557
0,0.897794,0.00417101,item-890,0.0,0.8034439074936719
0,0.897944,0.445547,item-891,0.0,0.692288117166545
0,0.898477,0.144951,item-892,0.0,0.7423297010095985
1,0.90032,0.727085,item-893,1.0,0.761511177699973
1,0.901241,0.743365,item-894,1.0,0.7691916345365438
0,0.901399,0.322293,item-895,0.0,0.7009488329778429
1,0.901884,0.695662,item-896,1.0,0.7505651992765187
1,0.903343,0.707323,item-897,1.0,0.756371416787414
1,0.903364,0.72097,item-898,1.0,0.7617969444182616
0,0.903692,0.968843,item-899,0.0,0.891454807788931
0,0.906476,0.140754,item-900,0.0,0.7513058490049176
0,0.907524,0.349414,item-901,0.0,0.7040399687610072
0,0.909116,0.438852,item-902,0.0,0.7031744764146378
0,0.912577,0.236256,item-903,0.0,0.7280640736748379
0,0.91416,0.0607717,item-904,0.0,0.7907559108697766
0,0.915894,0.0241671,item-905,0.0,0.8092654654414767
0,0.916317,0.380048,item-906,0.0,0.7107007004358444
0,0.916863,0.0256784,item-907,0.0,0.8093900232902305
1,0.918055,0.6796,item-908,1.0,0.7597991120105366
0,0.918306,0.172342,item-909,0.0,0.7516216108262188
1,0.918468,0.577763,item-910,1.0,0.7307823037115773
0,0.919432,0.211361,item-911,0.0,0.7411123481537735
0,0.921094,0.207251,item-912,0.0,0.7438402640849715
0,0.921731,0.0100056,item-913,0.0,0.8212509339685161
0,0.924865,0.841486,item-914,1.0,0.8363117372104735
1,0.925967,0.787419,item-915,1.0,0.8109491430694035
0,0.926513,0.237951,item-916,0.0,0.7411857242075026
0,0.926638,0.432529,item-917,0.0,0.7204900268692135
1,0.927055,0.787792,item-918,1.0,0.8120865732494288
0,0.929512,0.0185107,item-919,0.0,0.8239268844388379
0,0.9302,0.0996422,item-920,0.0,0.7888926044268891
1,0.93028,0.557513,item-921,1.0,0.7380779014236911
1,0.930286,0.540444,item-922,1.0,0.7349425319635542
1,0.931593,0.687533,item-923,1.0,0.7752629246088065
1,0.932377,0.63345,item-924,1.0,0.7585824363719476
1,0.932617,0.535545,item-925,1.0,0.7364104063204158
0,0.932677,0.311303,item-926,0.0,0.7334221007475844
1,0.935584,0.618984,item-927,1.0,0.7576000447419469
0,0.935949,0.30061,item-928,0.0,0.7382208277880001
0,0.936577,0.346115,item-929,0.0,0.7332728741860017
0,0.936675,0.209887,item-930,0.0,0.7581110146126359
1,0.936697,0.605782,item-931,1.0,0.755201450827526
1,0.93842,0.825709,item-932,1.0,0.840131443816978
0,0.938606,0.891831,item-933,0.0,0.8746347455080893
0,0.939341,0.0144302,item-934,0.0,0.8345098393869541
0,0.940149,0.346231,item-935,0.0,0.736819271958192
0,0.940521,0.113131,item-936,0.0,0.7931678683765501
1,0.940819,0.776741,item-937,1.0,0.819365804600729
0,0.941314,0.852559,item-938,1.0,0.8561110481111663
0,0.941469,0.204275,item-939,0.0,0.7642468766995388
1,0.941957,0.646518,item-940,1.0,0.7716021305439742
1,0.942168,0.701775,item-941,1.0,0.7902483516022036
0,0.942231,0.902717,item-942,0.0,0.8836524689384395
1,0.943158,0.688882,item-943,1.0,0.7865630146180279
1,0.943864,0.774184,item-944,1.0,0.8209694244446623
1,0.944904,0.722564,item-945,1.0,0.8005915321766773
0,0.945083,0.923046,item-946,0.0,0.897414870182125
0,0.945966,0.910349,item-947,0.0,0.8909988320946329
1,0.945995,0.789897,item-948,1.0,0.8298928661923779
0,0.946087,0.237045,item-949,0.0,0.7604269613033195
0,0.948713,0.228576,item-950,0.0,0.7649838723424175
1,0.948789,0.610633,item-951,1.0,0.7681318892957121
1,0.948858,0.847526,item-952,1.0,0.8600444900986226
0,0.950234,0.946175,item-953,0.0,0.9149308028534179
0,0.953492,0.942869,item-954,0.0,0.9156660219588799
0,0.953731,0.52881,item-955,1.0,0.7561833698092018
0,0.953821,0.0433476,item-956,0.0,0.8340276255703764
1,0.955643,0.670485,item-957,1.0,0.7921096912454739
0,0.956345,0.157678,item-958,0.0,0.7923560801180237
0,0.956572,0.948688,item-959,0.0,0.9215482802029419
0,0.956781,0.0844526,item-960,0.0,0.8193291291511366
1,0.958236,0.838258,item-961,1.0,0.8635563669552787
0,0.958441,0.210912,item-962,0.0,0.7788325443739496
0,0.959649,0.948329,item-963,0.0,0.923846887180446
1,0.960124,0.819268,item-964,1.0,0.8560361983894138
1,0.961499,0.81752,item-965,1.0,0.8564209646312962
0,0.961976,0.0563426,item-966,0.0,0.8357088469967039
1,0.963356,0.681544,item-967,1.0,0.8030334810510705
0,0.964612,0.488219,item-968,0.0,0.7618900298665156
1,0.965014,0.704172,item-969,1.0,0.8124168298755264
1,0.966764,0.756902,item-970,1.0,0.8343385313678134
1,0.96842,0.85735,item-971,1.0,0.8818914875181639
0,0.968546,0.303046,item-972,0.0,0.770098015271433
1,0.96856,0.645374,item-973,1.0,0.7966690511906435
1,0.96923,0.592733,item-974,1.0,0.7836169328504841
0,0.971276,0.925094,item-975,0.0,0.9202324024880889
0,0.974725,0.189193,item-976,0.0,0.8003790926960799
1,0.975637,0.725613,item-977,1.0,0.8301677559535784
1,0.978085,0.692462,item-978,1.0,0.8205801024470433
1,0.979488,0.606025,item-979,1.0,0.7967145238352318
0,0.98136,0.505608,item-980,0.0,0.7804211230258955
1,0.981955,0.757558,item-981,1.0,0.8484715421273715
0,0.983575,0.0269424,item-982,0.0,0.8679727698015417
1,0.984483,0.737738,item-983,1.0,0.8429610820957275
1,0.985754,0.68581,item-984,1.0,0.8255777943264947
1,0.987477,0.7542,item-985,1.0,0.8521735864669827
0,0.987727,0.275982,item-986,0.0,0.7933245996387607
1,0.988911,0.740774,item-987,1.0,0.848216992487182
0,0.990386,0.16455,item-988,0.0,0.8225428385324378
1,0.990475,0.700867,item-989,1.0,0.8350979686461942
0,0.991423,0.0356038,item-990,0.0,0.8712156517423457
0,0.991523,0.562893,item-991,0.0,0.7992208391508571
0,0.992545,0.419883,item-992,0.0,0.786170434794517
0,0.99499,0.551941,item-993,0.0,0.800659881563951
0,0.995987,0.442589,item-994,0.0,0.7901240084980331
0,0.996361,0.967861,item-995,0.0,0.9651030422835687
1,0.996364,0.735779,item-996,1.0,0.8531978381465812
0,0.998093,0.147916,item-997,0.0,0.8350311929886213
0,0.999411,0.584531,item-998,1.0,0.811257270614569
0,0.999541,0.0355989,item-999,0.0,0.8785396597401907
1,0.999938,0.711216,item-1000,1.0,0.8475694064612053
0,0.206467,0.155183,item-201,,0.2582530084335903
0,0.207264,0.85031,item-202,,0.4368748523833799
1,0.208293,0.528663,item-203,,0.11524253204871886
0,0.208715,0.904161,item-204,,0.49073045577078256
0,0.209384,0.934617,item-205,,0.5211895365891376
1,0.210684,0.508477,item-206,,0.09513745723951207
0,0.210814,0.669881,item-207,,0.2564829674539812
0,0.210856,0.934957,item-208,,0.5215400276738115
0,0.211547,0.719573,item-209,,0.3061802477054978
0,0.213182,0.227894,item-210,,0.1856658711906957
1,0.213201,0.0868551,item-211,,0.32665168642578596
0,0.213507,0.161138,item-212,,0.25239805078486643
0,0.213601,0.121795,item-213,,0.29172986285431945
1,0.214091,0.54818,item-214,,0.13496326031924388
1,0.215984,0.0309597,item-215,,0.38259633290282596
1,0.217072,0.607228,item-216,,0.19408557263485607
0,0.217313,0.880437,item-217,,0.4671284681380487
1,0.217797,0.0912132,item-218,,0.3224242572385645
0,0.217987,0.843992,item-219,,0.4307118578957398
0,0.218765,0.297323,item-220,,0.11676941922010234
1,0.219888,0.0867541,item-221,,0.3269601855832144
0,0.222245,0.756012,item-222,,0.34294219354287686
0,0.223397,0.829337,item-223,,0.41624813010631045
1,0.225,0.566288,item-224,,0.15397940350904077
1,0.226925,0.0940439,item-225,,0.32005085239444375
1,0.228013,0.432283,item-226,,0.028675563691059287
0,0.229384,0.86725,item-227,,0.45439560394550466
0,0.229976,0.319706,item-228,,0.09664933277058878
0,0.230793,0.654216,item-229,,0.24201235105671776
0,0.232118,0.16755,item-230,,0.24722720134524034
1,0.233336,0.559819,item-231,,0.1488404411240439
0,0.233914,0.145966,item-232,,0.2688813233919381
1,0.234693,0.392601,item-233,,0.03513594297866506
0,0.236143,0.196242,item-234,,0.21922093923710848
1,0.236949,0.468838,item-235,,0.06326580362249415
0,0.237151,0.239323,item-236,,0.17680752039718223
1,0.237305,0.437874,item-237,,0.03939889668505956
1,0.23759,0.367581,item-238,,0.055456602366174605
0,0.238636,0.796576,item-239,,0.38449363431011435
1,0.239528,0.536385,item-240,,0.12733363550138663
0,0.240914,0.882009,item-241,,0.46984231769605433
0,0.241144,0.334399,item-242,,0.0863361072668904
1,0.244194,0.0452957,item-243,,0.37007511579825253
0,0.244863,0.73671,item-244,,0.3255539963201189
1,0.24611,0.359928,item-245,,0.0666326552450073
0,0.247907,0.700733,item-246,,0.290279717247003
1,0.249228,0.0294142,item-247,,0.38640250362056405
0,0.250194,0.961793,item-248,,0.550102923367982
1,0.250708,0.437564,item-249,,0.05045067524820652
1,0.252098,0.493085,item-250,,0.09182689698557822
0,0.252867,0.748279,item-251,,0.3380516584858001
1,0.254478,0.0105379,item-252,,0.4057564255962067
1,0.254792,0.442938,item-253,,0.05667501111601127
0,0.256517,0.998212,item-254,,0.5869195716893414
0,0.257235,0.857655,item-255,,0.44711812255487915
0,0.25807,0.830182,item-256,,0.41993679771722786
1,0.258339,0.612517,item-257,,0.20574450273336584
1,0.258589,0.107021,item-258,,0.3108275077418342
0,0.258689,0.784095,item-259,,0.37432890514225586
0,0.259237,0.718586,item-260,,0.30969043478286495
1,0.260273,0.607999,item-261,,0.20188351431704366
1,0.260311,0.600274,item-262,,0.19446008933454695
0,0.260674,0.951111,item-263,,0.5404072206715969
0,0.26215,0.718705,item-264,,0.3103177619183279
0,0.262922,0.706746,item-265,,0.29870617593380955
0,0.263624,0.788911,item-266,,0.3798104097493906
1,0.264121,0.00469458,item-267,,0.4127967379033129
1,0.265098,0.130544,item-268,,0.28891732636344264
0,0.265305,0.719372,item-269,,0.31155499885573973
0,0.266763,0.694711,item-270,,0.28767898197296227
0,0.266823,0.747629,item-271,,0.3396112179139552
1,0.267618,0.124707,item-272,,0.2951473471505377
1,0.269227,0.0657022,item-273,,0.3533636964070305
1,0.269345,0.0374143,item-274,,0.38125354556631996
0,0.270691,0.206385,item-275,,0.21680249237727875
1,0.272817,0.0835619,item-276,,0.3364936951962251
1,0.272864,0.152865,item-277,,0.2689136969549896
1,0.273216,0.0866907,item-278,,0.3335067245155486
0,0.273275,0.735848,item-279,,0.3292743986707742
0,0.274402,0.260597,item-280,,0.16728387824892152
0,0.274778,0.33133,item-281,,0.10684947058830009
1,0.276545,0.0786426,item-282,,0.34206256945120433
0,0.280285,0.836215,item-283,,0.42918635614031353
1,0.28284,0.134007,item-284,,0.2896955069758591
1,0.283012,0.118451,item-285,,0.304771054311265
0,0.283229,0.963047,item-286,,0.5549547665395802
1,0.283656,0.542361,item-287,,0.15029966949398124
0,0.285284,0.766328,item-288,,0.36160101127209254
0,0.285948,0.961697,item-289,,0.5540016690678828
0,0.286242,0.225621,item-290,,0.20408101211528723
1,0.288159,0.120432,item-291,,0.30419683525638463
0,0.288995,0.913998,item-292,,0.5073303506395019
1,0.289822,0.431449,item-293,,0.08534360790358
0,0.295099,0.385658,item-294,,0.09294596542077553
0,0.295624,0.93331,item-295,,0.5274748521067142
0,0.296728,0.770071,item-296,,0.3678960317182015
0,0.29862,0.853891,item-297,,0.4500055010619314
0,0.298836,0.94334,item-298,,0.5379056408339663
0,0.299254,0.342307,item-299,,0.11696586788460987
0,0.300615,0.982047,item-300,,0.5763633811381497
0,0.300828,0.230991,item-301,,0.205432802526763
1,0.30241,0.199785,item-302,,0.234231675658951
1,0.302922,0.576977,item-303,,0.18989987393887334
1,0.303033,0.570026,item-304,,0.1840059007858172
1,0.305135,0.645939,item-305,,0.25259859018806896
0,0.305154,0.762494,item-306,,0.3627583801554417
0,0.307485,0.949782,item-307,,0.5457884267479478
1,0.31013,0.525182,item-308,,0.15246925577636958
1,0.310503,0.606198,item-309,,0.21907627678048572
1,0.311165,0.500258,item-310,,0.1360645265306134
0,0.312031,0.310586,item-311,,0.14743072746208644
0,0.314132,0.743065,item-312,,0.3467870326324212
1,0.315204,0.510553,item-313,,0.14584171041920757
1,0.315663,0.588235,item-314,,0.20613800000242552
1,0.31762,0.54028,item-315,,0.16869815143326258
1,0.318232,0.460813,item-316,,0.1214526767510704
1,0.320176,0.710656,item-317,,0.3182522254831849
0,0.321206,0.881621,item-318,,0.4820553725973812
1,0.324198,0.183715,item-319,,0.25816248962620425
1,0.324761,0.676542,item-320,,0.28850278479765146
0,0.32482,0.330826,item-321,,0.14438653559456296
1,0.326204,0.646675,item-322,,0.26220829492981335
1,0.32688,0.428046,item-323,,0.12136161477584252
1,0.328608,0.597904,item-324,,0.22127583210328233
1,0.330699,0.68536,item-325,,0.29898604412246393
1,0.330942,0.599176,item-326,,0.22362872865756764
0,0.33157,0.289169,item-327,,0.17637904027973392
1,0.332359,0.0979741,item-328,,0.33967871307400177
0,0.333585,0.787025,item-329,,0.39464479063709934
0,0.335235,0.844584,item-330,,0.44998533027199894
0,0.337688,0.382535,item-331,,0.1348745645776104
1,0.338408,0.710497,item-332,,0.32507089345248985
0,0.338511,0.257361,item-333,,0.20448094709532233
0,0.339882,0.973401,item-334,,0.5756543916153163
1,0.340229,0.663869,item-335,,0.28394827182604937
1,0.340278,0.203579,item-336,,0.24892370633991454
0,0.342725,0.771705,item-337,,0.38332872229589054
1,0.34311,0.179089,item-338,,0.27130769817681183
1,0.343603,0.00238574,item-339,,0.43334363390970404
0,0.34624,0.983102,item-340,,0.5865784665984595
0,0.346834,0.879594,item-341,,0.4868518341888012
1,0.348071,0.22254,item-342,,0.2377218368513924
0,0.348562,0.936774,item-343,,0.5423028786250355
1,0.35026,0.0664439,item-344,,0.3756313742799049
1,0.351593,0.622473,item-345,,0.2545136228829412
0,0.352805,0.866947,item-346,,0.47655677346670877
1,0.353685,0.127858,item-347,,0.3213212889616871
1,0.353915,0.573222,item-348,,0.2174671147369183
1,0.354941,0.188545,item-349,,0.2695182618692099
1,0.357784,0.207142,item-350,,0.2558789306000008
1,0.357873,0.0624208,item-351,,0.3823028085366887
1,0.360811,0.68361,item-352,,0.3111855369004157
0,0.360941,0.356549,item-353,,0.16467769238424496
0,0.362722,0.276413,item-354,,0.20787389824121738
1,0.363281,0.624687,item-355,,0.2631317529318725
0,0.363804,0.319328,item-356,,0.1833903489090961
0,0.366879,0.790093,item-357,,0.4094187149276398
0,0.366994,0.35555,item-358,,0.1707070609113753
0,0.367051,0.370576,item-359,,0.1662690653729671
1,0.369283,0.566271,item-360,,0.22335864243185213
1,0.370072,0.209045,item-361,,0.2618470490992786
0,0.374951,0.971854,item-362,,0.5833007502343881
1,0.378793,0.194376,item-363,,0.27875847119684094
1,0.37907,0.700181,item-364,,0.3347197015205409
0,0.379147,0.476722,item-365,,0.1839736348284721
1,0.38023,0.548713,item-366,,0.22026435928220434
1,0.381114,0.104923,item-367,,0.35454887327137286
0,0.381323,0.984499,item-368,,0.5972525898252765
0,0.382146,0.842374,item-369,,0.46354515731371837
0,0.382313,0.984184,item-370,,0.5972422550757773
1,0.384483,0.0646309,item-371,,0.39163528506763795
1,0.385222,0.0637387,item-372,,0.3927660266218172
0,0.38634,0.404713,item-373,,0.18015031071302653
1,0.386467,0.546857,item-374,,0.22410918677510747
1,0.389359,0.598515,item-375,,0.26024577999460435
1,0.390211,0.717218,item-376,,0.3550628389792432
1,0.391767,0.530522,item-377,,0.21924799965336056
0,0.392353,0.42836,item-378,,0.18654991846688115
1,0.392602,0.541033,item-379,,0.2257250690774066
1,0.394281,0.0415062,item-380,,0.41669013730593624
