class,x,y,name,prediction,dist
0,0.492633,0.437736,item-487,,0.5272178408548999
1,0.492787,0.748654,item-488,,0.8008238038691797
1,0.493826,0.14198,item-489,,0.33305542362961527
1,0.494367,0.196743,item-490,,0.35803851930120933
0,0.496426,0.961241,item-491,,0.9994506580708237
1,0.497407,0.825462,item-492,,0.8706762088103146
1,0.498142,0.261067,item-493,,0.3927253734721026
1,0.499048,0.874262,item-494,,0.9160711120940898
0,0.501602,0.922264,item-495,,0.9607606968384491
1,0.501719,0.76439,item-496,,0.8120729931632392
0,0.502277,0.973377,item-497,,1.0092876834554172
0,0.503647,0.508634,item-498,,0.5806814463038255
0,0.506008,0.92385,item-499,,0.960916065847638
1,0.506707,0.722296,item-500,,0.7711509781046137
1,0.507334,0.705331,item-501,,0.7552373285181304
1,0.50978,0.823042,item-502,,0.864186520345754
1,0.510711,0.321885,item-503,,0.4257011870192547
0,0.511492,0.027169,item-504,,0.28815491044749264
1,0.511843,0.166448,item-505,,0.3276771899887181
1,0.515353,0.412356,item-506,,0.4933738600470261
1,0.51541,0.879032,item-507,,0.9153778986769904
1,0.516521,0.68877,item-508,,0.7364159781557583
1,0.516593,0.823871,item-509,,0.8627131326253256
0,0.51669,0.515547,item-510,,0.5801851447191684
1,0.518476,0.279168,item-511,,0.3897084461079878
0,0.519709,0.0804659,item-512,,0.2884150613080088
0,0.519888,0.616282,item-513,,0.6686398320286508
1,0.520536,0.861316,item-514,,0.8969457146732472
1,0.521241,0.85855,item-515,,0.8940975499692987
0,0.521327,0.468485,item-516,,0.5371469613966019
0,0.521524,0.940202,item-517,,0.9719582080312417
1,0.521662,0.209307,item-518,,0.3423250708212919
1,0.522032,0.122831,item-519,,0.29960905330981313
1,0.522275,0.32234,item-520,,0.4182960720878245
1,0.523543,0.263693,item-521,,0.37539809256095386
0,0.523778,0.542121,item-522,,0.6002548140699935
1,0.523916,0.680485,item-523,,0.7259370018635243
1,0.525233,0.84944,item-524,,0.8841986123706045
1,0.526012,0.220217,item-525,,0.3453811446269215
0,0.530869,0.620112,item-526,,0.6676356941815667
1,0.532761,0.918323,item-527,,0.9477922844133109
1,0.533314,0.251048,item-528,,0.3596477363141641
1,0.533601,0.431427,item-529,,0.4991556630068445
0,0.533912,0.0318134,item-530,,0.26614775230837934
1,0.534046,0.667407,item-531,,0.7100090782199918
1,0.535191,0.904272,item-532,,0.9336259352767051
0,0.535793,0.604939,item-533,,0.6517646455331882
0,0.53654,0.492965,item-534,,0.5508339560943956
1,0.537298,0.400751,item-535,,0.47139547729820497
0,0.539333,0.999847,item-536,,1.0246024357973207
0,0.53951,0.585328,item-537,,0.6323394150674955
1,0.541214,0.719744,item-538,,0.756341737318193
0,0.542671,0.494549,item-539,,0.5493389751692506
1,0.545512,0.224432,item-540,,0.3328971119584886
1,0.545673,0.724451,item-541,,0.7592688061959364
1,0.545693,0.195445,item-542,,0.3147422046907635
0,0.546368,0.550722,item-543,,0.598020790892175
0,0.546634,0.997374,item-544,,1.0203798029814695
0,0.548399,0.574906,item-545,,0.6191991034915203
1,0.548419,0.78912,item-546,,0.819670550561689
1,0.54846,0.173786,item-547,,0.30008046664470267
0,0.549552,0.0928911,item-548,,0.2633218209484783
0,0.549585,0.594572,item-549,,0.6367658865354695
1,0.5504,0.919664,item-550,,0.9442819558508477
0,0.550432,0.57671,item-551,,0.6200311193239435
0,0.550443,0.61045,item-552,,0.6510761996871813
0,0.550644,0.0290376,item-553,,0.2492414069367738
0,0.551033,0.982606,item-554,,1.0049827742218782
1,0.551924,0.309714,item-555,,0.38945830493969763
1,0.552462,0.70554,item-556,,0.7391763117775774
1,0.553535,0.351856,item-557,,0.4219359765695531
0,0.553817,0.569286,item-558,,0.6118727854960558
0,0.553888,0.000969887,item-559,,0.24528911713550997
0,0.554342,0.0321629,item-560,,0.24583437542297149
1,0.554882,0.69664,item-561,,0.7299791664719634
0,0.555279,0.0280907,item-562,,0.24454527271869825
1,0.555574,0.851988,item-563,,0.8777257849293835
0,0.555753,0.631564,item-564,,0.6686884749376966
1,0.555954,0.371726,item-565,,0.43689755640390404
0,0.557179,0.650011,item-566,,0.6853993862779587
1,0.55829,0.766468,item-567,,0.7950890283999035
0,0.558906,0.463859,item-568,,0.5146193838323645
1,0.559262,0.254183,item-569,,0.34315913520173474
1,0.560166,0.395705,item-570,,0.4547899482580969
1,0.560207,0.839366,item-571,,0.8643144692869038
1,0.560507,0.872573,item-572,,0.8961954280102095
0,0.561252,0.147851,item-573,,0.2755191043960518
1,0.561948,0.794359,item-574,,0.8206495783914122
1,0.566034,0.429185,item-575,,0.48072746443759845
0,0.56691,0.115437,item-576,,0.2555037723435849
0,0.570495,0.509027,item-577,,0.5500525654478874
0,0.570668,0.586901,item-578,,0.6216644339611221
0,0.572277,0.0426484,item-579,,0.2293036143419952
0,0.572604,0.00857437,item-580,,0.22645103999049415
1,0.572764,0.337172,item-581,,0.3988678877727593
0,0.572945,0.0457506,item-582,,0.22912401867705287
0,0.573013,0.0420959,item-583,,0.228494363594165
1,0.573884,0.926106,item-584,,0.9446265540358806
1,0.574823,0.375433,item-585,,0.42984476113173986
1,0.577359,0.37598,item-586,,0.428995501822691
0,0.578525,0.167367,item-587,,0.27167233523088524
1,0.579006,0.231235,item-588,,0.3129527205978604
1,0.579626,0.818683,item-589,,0.8391704521218574
1,0.58083,0.810926,item-590,,0.8313689589681
1,0.58447,0.344039,item-591,,0.3981117489575037
0,0.584715,0.551061,item-592,,0.5831701138940527
1,0.584785,0.971825,item-593,,0.9866631434626524
1,0.58562,0.368936,item-594,,0.41870995543060885
1,0.587821,0.901872,item-595,,0.9178017414677869
1,0.588568,0.249862,item-596,,0.3200930656751291
1,0.591496,0.871964,item-597,,0.8878569816313336
1,0.592147,0.747748,item-598,,0.7674566032609939
0,0.592482,0.620203,item-599,,0.6454435509898618
1,0.593771,0.402294,item-600,,0.4439039448343554
0,0.799276,0.213648,item-801,,0.20493916915978388
1,0.800241,0.682166,item-802,,0.6734580943092915
0,0.800499,0.371992,item-803,,0.36328591983904707
1,0.8005,0.42575,item-804,,0.4170435533731489
1,0.801041,0.937795,item-805,,0.9290881726190483
0,0.804462,0.0109613,item-806,,0.00585736540797145
0,0.804588,0.195132,item-807,,0.18650514110957506
1,0.804727,0.906934,item-808,,0.8982429582420908
0,0.805966,0.298014,item-809,,0.28938758417821336
1,0.806026,0.447683,item-810,,0.43902939698202725
0,0.806352,0.904428,item-811,,0.895748772112975
0,0.806651,0.0995735,item-812,,0.09118149846708211
0,0.806716,0.267663,item-813,,0.25906734825601335
0,0.809268,0.0584488,item-814,,0.050777534865553496
0,0.81053,0.0121728,item-815,,0.011986404040516084
0,0.811456,0.291323,item-816,,0.28288599480780685
1,0.812132,0.576428,item-817,,0.5678696396726123
0,0.81232,0.157776,item-818,,0.1496560911580364
0,0.813059,0.884848,item-819,,0.8762509611697452
0,0.813278,0.745591,item-820,,0.7370193005215009
1,0.81376,0.475009,item-821,,0.46653185706337624
0,0.814258,0.254027,item-822,,0.24578868335381615
0,0.814872,0.873586,item-823,,0.8650216697318642
1,0.816921,0.59942,item-824,,0.590981165984249
0,0.817491,0.150645,item-825,,0.14312836331629905
1,0.817876,0.432884,item-826,,0.4245923964033064
0,0.820098,0.832347,item-827,,0.8239068183094508
1,0.820249,0.926537,item-828,,0.9180727177096608
0,0.821128,0.377972,item-829,,0.36992217752427675
1,0.822921,0.611417,item-830,,0.6031803871901029
1,0.824538,0.693461,item-831,,0.6852260599745185
0,0.828151,0.193484,item-832,,0.18705185462460003
1,0.830389,0.941222,item-833,,0.9330393389221605
0,0.830418,0.0959848,item-834,,0.09274002244027386
1,0.832025,0.652103,item-835,,0.6442382513289648
0,0.832425,0.337651,item-836,,0.3306303512356397
1,0.832435,0.644003,item-837,,0.6361703815530887
1,0.833394,0.590128,item-838,,0.5824322094663914
1,0.835101,0.972474,item-839,,0.964438896829396
1,0.835404,0.94027,item-840,,0.9322699392762284
1,0.836452,0.54233,item-841,,0.5349298651338346
0,0.837934,0.422757,item-842,,0.41586940780706927
1,0.840027,0.449015,item-843,,0.44220823426368094
1,0.840861,0.682911,item-844,,0.6754969621398771
0,0.842881,0.19318,item-845,,0.18960560794476122
1,0.843047,0.555102,item-846,,0.5481611634841549
0,0.844197,0.306539,item-847,,0.30123170292484575
0,0.845279,0.349535,item-848,,0.34394629600360943
1,0.845429,0.691947,item-849,,0.6848100326687704
0,0.845684,0.196506,item-850,,0.1934993427112932
0,0.846221,0.15764,item-851,,0.15622128283336592
1,0.846539,0.682361,item-852,,0.6753234889482242
1,0.847767,0.720969,item-853,,0.7139238319106614
1,0.849359,0.594868,item-854,,0.5883136275090884
1,0.849563,0.525005,item-855,,0.518760705248193
0,0.849912,0.16645,item-856,,0.16573675906117658
0,0.850019,0.254251,item-857,,0.25077525319337735
1,0.850878,0.535243,item-858,,0.5290781881143869
0,0.854411,0.434397,item-859,,0.42927217781822585
1,0.856353,0.662514,item-860,,0.6563109813263088
0,0.856886,0.395959,item-861,,0.39154441100084997
1,0.857001,0.52118,item-862,,0.5157366731231185
0,0.857211,0.106725,item-863,,0.11397046281209222
1,0.857351,0.747747,item-864,,0.7413337055360443
0,0.85839,0.176484,item-865,,0.17795816819551305
0,0.858398,0.830757,item-866,,0.8241872288247388
0,0.858974,0.330686,item-867,,0.3275049729205688
1,0.859789,0.749747,item-868,,0.7435227032873997
1,0.862114,0.558745,item-869,,0.5536389561624097
0,0.862743,0.0053829,item-870,,0.06377479088638793
0,0.862767,0.0277292,item-871,,0.06649051702357636
1,0.863303,0.616383,item-872,,0.611061008858692
1,0.864962,0.758718,item-873,,0.7528992679840395
1,0.866857,0.705417,item-874,,0.6999994415274933
1,0.868923,0.69936,item-875,,0.6941760657715753
0,0.871059,0.35294,item-876,,0.35168109389061913
0,0.875093,0.226478,item-877,,0.23066238657809493
1,0.87561,0.607486,item-878,,0.6036510777193249
0,0.879853,0.835117,item-879,,0.8303484701670754
0,0.881815,0.00925112,item-880,,0.08276177588904741
0,0.882739,0.788989,item-881,,0.7847547185484153
0,0.883398,0.965515,item-882,,0.9605162981259623
0,0.884552,0.253295,item-883,,0.2590985775020822
0,0.886862,0.98643,item-884,,0.9816560094361478
0,0.887475,0.200886,item-885,,0.2115422297006026
0,0.889014,0.241068,item-886,,0.24916530616821939
1,0.889351,0.788839,item-887,,0.7853383108756393
0,0.892061,0.330548,item-888,,0.3350081941399382
1,0.897224,0.998202,item-889,,0.9943508679330966
0,0.897794,0.00417101,item-890,,0.09884322445389772
0,0.897944,0.445547,item-891,,0.4478911879561849
0,0.898477,0.144951,item-892,,0.1686612885999704
1,0.90032,0.727085,item-893,,0.7254782901221803
1,0.901241,0.743365,item-894,,0.7417287175225202
0,0.901399,0.322293,item-895,,0.3298624724796722
1,0.901884,0.695662,item-896,,0.6946065765203367
1,0.903343,0.707323,item-897,,0.706355135750709
1,0.903364,0.72097,item-898,,0.7198584380474417
0,0.903692,0.968843,item-899,,0.9658189766920106
0,0.906476,0.140754,item-900,,0.17022093428982962
0,0.907524,0.349414,item-901,,0.3575548280425011
0,0.909116,0.438852,item-902,,0.4440005261081371
0,0.912577,0.236256,item-903,,0.25429295005505465
0,0.91416,0.0607717,item-904,,0.126331670465337
0,0.915894,0.0241671,item-905,,0.1178571437055154
0,0.916317,0.380048,item-906,,0.38941374744467167
0,0.916863,0.0256784,item-907,,0.1190238929681873
1,0.918055,0.6796,item-908,,0.6813631931430567
0,0.918306,0.172342,item-909,,0.20247611230291465
1,0.918468,0.577763,item-910,,0.5814481717147303
0,0.919432,0.211361,item-911,,0.2357084544478677
0,0.921094,0.207251,item-912,,0.2330503446451056
0,0.921731,0.0100056,item-913,,0.12268285241720826
0,0.924865,0.841486,item-914,,0.8422266744212643
1,0.925967,0.787419,item-915,,0.7889841555538377
0,0.926513,0.237951,item-916,,0.2622926976722808
0,0.926638,0.432529,item-917,,0.44260688728374137
1,0.927055,0.787792,item-918,,0.7895279594778785
0,0.929512,0.0185107,item-919,,0.1308247039058851
0,0.9302,0.0996422,item-920,,0.15958655012425865
1,0.93028,0.557513,item-921,,0.5642746546863526
1,0.930286,0.540444,item-922,,0.5476894546725384
1,0.931593,0.687533,item-923,,0.6916418237081983
1,0.932377,0.63345,item-924,,0.6388083712969816
1,0.932617,0.535545,item-925,,0.5435025588013386
0,0.932677,0.311303,item-926,,0.33078391432988774
1,0.935584,0.618984,item-927,,0.6253605396037571
0,0.935949,0.30061,item-928,,0.3224068706263912
0,0.936577,0.346115,item-929,,0.36435579185818157
0,0.936675,0.209887,item-930,,0.24374550703921194
1,0.936697,0.605782,item-931,,0.6127328514126712
1,0.93842,0.825709,item-932,,0.8288013543214094
0,0.938606,0.891831,item-933,,0.8940799946297885
0,0.939341,0.0144302,item-934,,0.14040261570769438
0,0.940149,0.346231,item-935,,0.36582598468698546
0,0.940521,0.113131,item-936,,0.17583115105749186
1,0.940819,0.776741,item-937,,0.7810059292497096
0,0.941314,0.852559,item-938,,0.8557572844948516
0,0.941469,0.204275,item-939,,0.2419252514902124
1,0.941957,0.646518,item-940,,0.6536217299523498
1,0.942168,0.701775,item-941,,0.7076876997882628
0,0.942231,0.902717,item-942,,0.9054003315886306
1,0.943158,0.688882,item-943,,0.6952704887705953
1,0.943864,0.774184,item-944,,0.779051794589745
1,0.944904,0.722564,item-945,,0.7286020609437655
0,0.945083,0.923046,item-946,,0.9259246285668734
0,0.945966,0.910349,item-947,,0.9135303069329459
1,0.945995,0.789897,item-948,,0.7948874971106303
0,0.946087,0.237045,item-949,,0.2715801184799847
0,0.948713,0.228576,item-950,,0.26596811207305004
1,0.948789,0.610633,item-951,,0.6202683554111095
1,0.948858,0.847526,item-952,,0.8520885999587733
0,0.950234,0.946175,item-953,,0.9495776350270695
0,0.953492,0.942869,item-954,,0.9468398945888382
0,0.953731,0.52881,item-955,,0.5426138287835119
0,0.953821,0.0433476,item-956,,0.15859492687290638
1,0.955643,0.670485,item-957,,0.680049514445531
0,0.956345,0.157678,item-958,,0.21663776669339657
0,0.956572,0.948688,item-959,,0.9530856308474608
0,0.956781,0.0844526,item-960,,0.17497025916230025
1,0.958236,0.838258,item-961,,0.844683501151113
0,0.958441,0.210912,item-962,,0.2574683872348264
0,0.959649,0.948329,item-963,,0.9532451265010498
1,0.960124,0.819268,item-964,,0.8264074033416584
1,0.961499,0.81752,item-965,,0.8249626462683644
0,0.961976,0.0563426,item-966,,0.169741617917712
1,0.963356,0.681544,item-967,,0.6926050989629678
0,0.964612,0.488219,item-968,,0.507285923617049
1,0.965014,0.704172,item-969,,0.714990380072559
1,0.966764,0.756902,item-970,,0.7667588595831824
1,0.96842,0.85735,item-971,,0.8653762967461626
0,0.968546,0.303046,item-972,,0.3396490807932542
1,0.96856,0.645374,item-973,,0.6588431762692109
1,0.96923,0.592733,item-974,,0.6083121087101607
0,0.971276,0.925094,item-975,,0.9324278163506826
0,0.974725,0.189193,item-976,,0.2518619487028608
1,0.975637,0.725613,item-977,,0.7383309688956589
1,0.978085,0.692462,item-978,,0.7068026416789219
1,0.979488,0.606025,item-979,,0.6239731813760929
0,0.98136,0.505608,item-980,,0.5292861030821634
1,0.981955,0.757558,item-981,,0.7708614075733085
0,0.983575,0.0269424,item-982,,0.1854186859485918
1,0.984483,0.737738,item-983,,0.752241250482784
1,0.985754,0.68581,item-984,,0.7023690970651417
1,0.987477,0.7542,item-985,,0.7689341686478124
0,0.987727,0.275982,item-986,,0.3271574649007761
1,0.988911,0.740774,item-987,,0.7562833716058436
0,0.990386,0.16455,item-988,,0.24676706511628027
1,0.990475,0.700867,item-989,,0.7181395286292229
0,0.991423,0.0356038,item-990,,0.19423897750071312
0,0.991523,0.562893,item-991,,0.586654832331928
0,0.992545,0.419883,item-992,,0.4544254388713318
0,0.99499,0.551941,item-993,,0.577487302347162
0,0.995987,0.442589,item-994,,0.4764809654246458
0,0.996361,0.967861,item-995,,0.9792355756686959
1,0.996364,0.735779,item-996,,0.75336690867598
0,0.998093,0.147916,item-997,,0.24288830398704364
0,0.999411,0.584531,item-998,,0.609683163620419
0,0.999541,0.0355989,item-999,,0.2022812537211556
1,0.999938,0.711216,item-1000,,0.7306641738779194
1,0.594193,0.73165,item-601,,0.751406814461449
1,0.59576,0.841411,item-602,,0.857159005727177
1,0.59722,0.426403,item-603,,0.46390266935037405
1,0.59766,0.209873,item-604,,0.28465228092780587
0,0.598264,0.682557,item-605,,0.7031274565609015
0,0.59856,0.528844,item-606,,0.5574394274389841
1,0.600041,0.4859,item-607,,0.5170279203254912
1,0.604889,0.40099,item-608,,0.43770407554088697
1,0.605845,0.279142,item-609,,0.33236145780204795
0,0.607315,0.175627,item-610,,0.2542161737887707
0,0.607831,0.170851,item-611,,0.25071231033637437
1,0.609106,0.875199,item-612,,0.8870657412785156
1,0.609891,0.298064,item-613,,0.3457012638919657
1,0.610108,0.386477,item-614,,0.42238568679561395
0,0.610197,0.19772,item-615,,0.2671937895724796
1,0.610587,0.47132,item-616,,0.4995289487167911
0,0.61488,0.0347956,item-617,,0.18601328966829894
1,0.616189,0.728199,item-618,,0.7423650759599366
0,0.617797,0.574032,item-619,,0.5936704586092375
1,0.618307,0.948312,item-620,,0.9568300429403868
1,0.619791,0.268281,item-621,,0.31545717750148355
1,0.62119,0.504357,item-622,,0.5265956206557386
0,0.621855,0.533469,item-623,,0.5538708785231468
1,0.623182,0.832265,item-624,,0.8421258098530187
1,0.623425,0.43709,item-625,,0.4629861994693821
0,0.624978,0.71992,item-626,,0.7322048617505229
1,0.62663,0.804877,item-627,,0.8146250330463718
1,0.627191,0.763796,item-628,,0.7743989201785488
1,0.627665,0.960689,item-629,,0.9672851429118522
1,0.62915,0.990451,item-630,,0.9963358679497604
0,0.629915,0.17215,item-631,,0.23520483928929373
0,0.630197,0.0142965,item-632,,0.16895042136379088
1,0.630715,0.374328,item-633,,0.4025116710393656
0,0.63534,0.126714,item-634,,0.20181128078108637
0,0.635343,0.201602,item-635,,0.2530006871182418
1,0.636086,0.463278,item-636,,0.4828994886919042
0,0.637647,0.729568,item-637,,0.7387085436292872
0,0.637769,0.0941077,item-638,,0.18249964465051013
1,0.639528,0.822244,item-639,,0.8290284321466317
1,0.640679,0.289978,item-640,,0.3227928683597308
1,0.64189,0.311098,item-641,,0.3407931554255491
0,0.642434,0.642017,item-642,,0.6523873265444404
0,0.64284,0.217204,item-643,,0.2605250700019146
1,0.643577,0.421498,item-644,,0.441098864523479
1,0.644981,0.482888,item-645,,0.4985825597981767
1,0.645676,0.849868,item-646,,0.8550284586128711
0,0.646779,0.736867,item-647,,0.7439100254438049
1,0.64699,0.411355,item-648,,0.4304040030083393
1,0.647267,0.828973,item-649,,0.8341898516922885
0,0.647328,0.187024,item-650,,0.2341310308043393
0,0.648145,0.657668,item-651,,0.6662744754805653
0,0.65052,0.624148,item-652,,0.6331096828274723
0,0.650724,0.687454,item-653,,0.694763937219328
0,0.651184,0.674165,item-654,,0.6816873089053386
0,0.651948,0.226109,item-655,,0.26249428791690405
0,0.652327,0.71519,item-656,,0.721557052486567
0,0.652486,0.0892026,item-657,,0.16721752136460608
0,0.655681,0.671201,item-658,,0.6778287543245731
1,0.657389,0.782131,item-659,,0.7862893379553118
1,0.659119,0.527784,item-660,,0.5376067258028888
1,0.65973,0.556129,item-661,,0.5648718144561671
1,0.660446,0.982899,item-662,,0.984001376218551
0,0.661155,0.652291,item-663,,0.6581901435620274
0,0.662323,0.631982,item-664,,0.6380947693566391
0,0.664027,0.0927769,item-665,,0.15905967748364913
1,0.66881,0.339783,item-666,,0.3557720992551306
1,0.669484,0.330898,item-667,,0.34726708450543153
1,0.670565,0.910904,item-668,,0.9112988468908004
1,0.671371,0.950062,item-669,,0.9499730357227526
1,0.672285,0.290787,item-670,,0.30925500673683926
1,0.673684,0.337749,item-671,,0.3521153818636762
1,0.67454,0.953979,item-672,,0.9534356048795337
0,0.677006,0.104648,item-673,,0.15524258344894448
1,0.677362,0.921785,item-674,,0.9211498571527883
0,0.678328,0.265179,item-675,,0.2834640983899063
0,0.679383,0.0753919,item-676,,0.13699636274260166
0,0.681961,0.635327,item-677,,0.6374646542529259
1,0.684453,0.423136,item-678,,0.4299806951197955
1,0.686216,0.950891,item-679,,0.9489149884279426
1,0.687331,0.992002,item-680,,0.9896198635609041
0,0.687546,0.277812,item-681,,0.2912914495832353
1,0.687688,0.451995,item-682,,0.4570614081429349
1,0.689246,0.483547,item-683,,0.4873696648426146
1,0.689476,0.842278,item-684,,0.8407406962666327
1,0.689502,0.485739,item-685,,0.48944818766852377
0,0.68974,0.0174074,item-686,,0.10966053190370037
1,0.693127,0.479629,item-687,,0.48268668375666063
1,0.698285,0.304603,item-688,,0.31258259984426917
1,0.698296,0.428999,item-689,,0.43219914647070107
1,0.698458,0.566406,item-690,,0.5666972348509408
1,0.699426,0.344776,item-691,,0.35052389324652683
0,0.699658,0.177274,item-692,,0.19568837392778982
0,0.70348,0.115474,item-693,,0.143294649329633
0,0.704152,0.0701993,item-694,,0.11308245908239922
0,0.704771,0.0119532,item-695,,0.09433979973511968
1,0.706111,0.470417,item-696,,0.47097018012906344
0,0.707824,0.189193,item-697,,0.20223151996017458
1,0.707851,0.503283,item-698,,0.5029131739668414
0,0.708184,0.142518,item-699,,0.16174795362817573
0,0.70933,0.256131,item-700,,0.2631886138327464
1,0.711088,0.829092,item-701,,0.8250857784596112
1,0.71158,0.813823,item-702,,0.8098521526379999
0,0.713894,0.129154,item-703,,0.1475106978849415
1,0.71436,0.922462,item-704,,0.9176698095771171
1,0.715007,0.380013,item-705,,0.38069773291996695
0,0.716196,0.144724,item-706,,0.159266153678371
1,0.718023,0.434825,item-707,,0.4337523176786523
1,0.719472,0.600323,item-708,,0.5969427426867693
1,0.719822,0.525372,item-709,,0.5227031428299455
1,0.720335,0.599246,item-710,,0.5957607286677281
1,0.72038,0.827324,item-711,,0.8223869865893443
0,0.720387,0.251311,item-712,,0.25503805380413824
0,0.72069,0.320241,item-713,,0.32123712643809166
0,0.721118,0.640884,item-714,,0.6369611211145485
0,0.721601,0.122898,item-715,,0.13797920588227228
0,0.722094,0.000484705,item-716,,0.07739918427748459
1,0.723326,0.540054,item-717,,0.5367144898365447
1,0.72343,0.950373,item-718,,0.9446958895260434
1,0.725126,0.400644,item-719,,0.3988465625519449
0,0.725553,0.0360086,item-720,,0.07840800274284822
0,0.726775,0.0148818,item-721,,0.07254310771618833
1,0.727522,0.340442,item-722,,0.3393579033281861
1,0.729671,0.356139,item-723,,0.354290529225666
0,0.730652,0.26099,item-724,,0.2613899359158698
1,0.731312,0.951644,item-725,,0.9453653381457893
1,0.731721,0.399081,item-726,,0.39613659888629643
1,0.732091,0.949074,item-727,,0.9427463097554413
1,0.733953,0.892897,item-728,,0.8865815124210534
0,0.735285,0.0171025,item-729,,0.06432001695897241
1,0.735353,0.345823,item-730,,0.3430799141765698
0,0.736425,0.701391,item-731,,0.6955076845673256
0,0.737015,0.689344,item-732,,0.6834566795990089
0,0.738185,0.170848,item-733,,0.17318841888215997
0,0.73939,0.740104,item-734,,0.7338246598401436
0,0.742602,0.799513,item-735,,0.7928164899303006
1,0.745023,0.544558,item-736,,0.5385663017771372
1,0.747045,0.608989,item-737,,0.6025289856330586
0,0.749578,0.157369,item-738,,0.15667732444422997
0,0.750238,0.270617,item-739,,0.26641870456820876
1,0.75068,0.426635,item-740,,0.42071644119715895
0,0.750892,0.239189,item-741,,0.23545854840502714
0,0.75101,0.814295,item-742,,0.8070174756345753
1,0.751332,0.880799,item-743,,0.8733948362785312
0,0.752077,0.84836,item-744,,0.8409642193637624
1,0.753516,0.907462,item-745,,0.8999060203184011
1,0.753632,0.387383,item-746,,0.3813886273506363
0,0.754565,0.659067,item-747,,0.651878020261308
0,0.755009,0.669674,item-748,,0.662431013342146
1,0.755937,0.87294,item-749,,0.865305997730342
0,0.757322,0.195681,item-750,,0.1915729385122087
0,0.757467,0.813037,item-751,,0.8054024917771253
0,0.759106,0.674566,item-752,,0.6670543708242248
1,0.759627,0.440483,item-753,,0.43357052187320405
0,0.759744,0.291327,item-754,,0.2853389509106713
0,0.760003,0.16092,item-755,,0.1571408999786577
0,0.761208,0.665642,item-756,,0.6580223610116166
0,0.761289,0.725944,item-757,,0.7182286458395422
1,0.761468,0.543922,item-758,,0.5365312586041027
1,0.761991,0.533592,item-759,,0.5261900381737594
1,0.76369,0.42022,item-760,,0.4130278773849321
1,0.764417,0.91004,item-761,,0.9019963706900945
0,0.764738,0.735204,item-762,,0.7273051039031023
1,0.764944,0.63249,item-763,,0.6247130210425443
0,0.767375,0.0250311,item-764,,0.03563755014900008
0,0.768105,0.766053,item-765,,0.7579761952531243
1,0.768363,0.868924,item-766,,0.8607624126961531
1,0.769875,0.976578,item-767,,0.9683088197201875
1,0.770783,0.960829,item-768,,0.952539708146596
0,0.771407,0.821858,item-769,,0.8136189460797373
0,0.771901,0.834857,item-770,,0.826594181103885
0,0.772059,0.0878912,item-771,,0.08365771172499578
0,0.772864,0.281633,item-772,,0.2741778721002162
0,0.773214,0.0618805,item-773,,0.05911827983291208
1,0.776024,0.999002,item-774,,0.9905608269254859
1,0.777037,0.381795,item-775,,0.3737351910492274
0,0.777709,0.276408,item-776,,0.2685487536498773
1,0.777818,0.624105,item-777,,0.6157623799198864
1,0.778111,0.895854,item-778,,0.8873922418386936
0,0.779041,0.699245,item-779,,0.6908260248033526
1,0.779359,0.595263,item-780,,0.5868846445319578
0,0.779632,0.344935,item-781,,0.33678659359838314
0,0.779938,0.120498,item-782,,0.11341186617326468
1,0.783211,0.964858,item-783,,0.9562803135858765
1,0.783538,0.991888,item-784,,0.9833014907178278
1,0.784684,0.477248,item-785,,0.46875939138955125
1,0.785001,0.938462,item-786,,0.9298592629534334
0,0.785266,0.0077976,item-787,,0.013819083899539012
0,0.786546,0.159106,item-788,,0.1509163600465586
1,0.790209,0.545662,item-789,,0.5370259114980416
0,0.79042,0.743011,item-790,,0.7343528197393964
1,0.790492,0.933808,item-791,,0.9251386800258123
0,0.792469,0.814652,item-792,,0.8059699592660402
0,0.792535,0.114866,item-793,,0.10635708563467927
1,0.793094,0.466171,item-794,,0.45750088602231415
0,0.793987,0.374501,item-795,,0.36582715654691694
0,0.79415,0.155195,item-796,,0.14656814752736183
0,0.796041,0.30824,item-797,,0.2995462136467469
0,0.798065,0.726266,item-798,,0.7175577329418884
0,0.798278,0.0272385,item-799,,0.01854583382332808
0,0.799055,0.00870895,item-800,,0.0
